"","Color","Sex","Yds/Min","Points","Year","HighScore","Org."
"1",1,3,1303.133,97,2015,1,1
"2",1,3,1301.9,93,2015,1,1
"3",1,2,1287.131,87,2015,1,1
"4",1,2,1286.938,83,2015,1,1
"5",1,2,1286.773,77,2015,2,1
"6",5,2,1286.54,72,2015,2,1
"7",5,2,1286.279,67,2015,2,1
"8",9,2,1286.224,62,2015,2,1
"9",1,2,1284.55,57,2015,2,1
"10",5,2,1284.146,52,2015,2,1
"11",5,3,1283.03,48,2015,2,1
"12",5,3,1282.934,42,2015,2,1
"13",1,2,1282.775,37,2015,2,1
"14",1,2,1282.458,32,2015,2,1
"15",1,2,1280.07,27,2015,2,1
"16",5,2,1279.713,22,2015,2,1
"17",1,3,1273.51,17,2015,2,1
"18",5,3,1272.933,11,2015,2,1
"19",5,2,1269.017,7,2015,2,1
"20",5,2,1258.302,36,2015,2,1
"21",5,2,1242.255,1,2015,2,1
"22",5,2,1225.283,1,2015,2,1
"23",2,2,1212.402,1,2015,2,1
"24",2,3,1205.108,1,2015,2,1
"25",9,2,1192.132,1,2015,2,1
"26",5,2,1188.845,1,2015,2,1
"27",5,2,1183.574,1,2015,2,1
"28",5,3,1151.659,1,2015,2,1
"29",1,2,1124.616,1,2015,2,1
"30",5,3,902.018,1,2015,2,1
"31",2,2,886.693,1,2015,2,1
"32",6,2,784.418,1,2015,2,1
"33",5,2,836.1,98,2014,1,1
"34",1,2,785.047,94,2014,1,1
"35",1,2,784.677,89,2014,1,1
"36",1,2,784.646,85,2014,1,1
"37",6,2,784.507,81,2014,1,1
"38",5,2,778.956,76,2014,2,1
"39",5,3,775.931,72,2014,2,1
"40",1,2,769.235,66,2014,2,1
"41",5,2,747.688,62,2014,2,1
"42",9,2,739.558,57,2014,2,1
"43",5,2,721.287,53,2014,2,1
"44",5,2,721.25,49,2014,2,1
"45",1,2,721.212,44,2014,2,1
"46",5,2,721.137,40,2014,2,1
"47",1,3,713.653,35,2014,2,1
"48",1,3,702.179,31,2014,2,1
"49",1,2,699.954,27,2014,2,1
"50",1,3,693.516,22,2014,2,1
"51",1,3,687.89,18,2014,2,1
"52",5,2,672.178,13,2014,2,1
"53",6,2,659.457,9,2014,2,1
"54",5,2,650.074,5,2014,2,1
"55",1,2,642.19,69,2014,2,1
"56",5,2,625.687,14,2014,2,1
"57",6,2,623.045,1,2014,2,1
"58",1,3,622.684,1,2014,2,1
"59",5,3,622.215,1,2014,2,1
"60",5,2,609,1,2014,2,1
"61",5,2,608.733,1,2014,2,1
"62",5,3,604.838,1,2014,2,1
"63",1,2,599.697,1,2014,2,1
"64",1,2,597.528,1,2014,2,1
"65",5,2,566.073,1,2014,2,1
"66",1,3,522.815,1,2014,2,1
"67",5,2,506.46,1,2014,2,1
"68",2,2,502.898,1,2014,2,1
"69",5,3,1240.828,99,2013,1,1
"70",5,3,1238.539,95,2013,1,1
"71",5,3,1238.283,92,2013,1,1
"72",1,2,1236.816,87,2013,1,1
"73",1,3,1222.633,84,2013,1,1
"74",1,3,1222.148,79,2013,2,1
"75",5,2,1221.976,76,2013,2,1
"76",5,3,1221.304,72,2013,2,1
"77",5,2,1220.664,68,2013,2,1
"78",5,2,1217.094,64,2013,2,1
"79",5,2,1216.279,61,2013,2,1
"80",5,3,1213.329,56,2013,2,1
"81",5,3,1213.083,53,2013,2,1
"82",5,2,1209.512,49,2013,2,1
"83",5,3,1207.172,45,2013,2,1
"84",1,2,1195.502,41,2013,2,1
"85",5,2,1190.074,38,2013,2,1
"86",1,2,1189.131,34,2013,2,1
"87",1,2,1184.618,30,2013,2,1
"88",1,2,1182.783,27,2013,2,1
"89",1,3,1164.573,22,2013,2,1
"90",5,3,1151.34,19,2013,2,1
"91",5,2,1146.554,15,2013,2,1
"92",9,3,1144.677,11,2013,2,1
"93",1,2,1144.608,7,2013,2,1
"94",1,2,1144.057,4,2013,2,1
"95",9,2,1143.581,58,2013,2,1
"96",5,3,1142.101,25,2013,2,1
"97",5,3,1138.884,1,2013,2,1
"98",5,3,1129.04,1,2013,2,1
"99",5,3,1128.731,1,2013,2,1
"100",5,1,1124.763,1,2013,2,1
"101",5,3,1112.858,1,2013,2,1
"102",1,2,1110.184,1,2013,2,1
"103",5,2,1095.507,1,2013,2,1
"104",7,2,1092.01,1,2013,2,1
"105",5,2,1087.401,1,2013,2,1
"106",5,2,1085.293,1,2013,2,1
"107",5,2,1057.253,1,2013,2,1
"108",5,1,996.544,1,2013,2,1
"109",5,3,989.267,1,2013,2,1
"110",5,1,677.056,1,2013,2,1
"111",1,1,1476.585,98,2012,1,1
"112",1,2,1458.229,94,2012,1,1
"113",1,2,1458.052,89,2012,1,1
"114",1,1,1457.041,86,2012,1,1
"115",5,3,1455.932,82,2012,1,1
"116",9,3,1439.496,77,2012,2,1
"117",5,3,1435.569,73,2012,2,1
"118",1,3,1435.402,68,2012,2,1
"119",6,2,1427.321,64,2012,2,1
"120",7,2,1425.547,61,2012,2,1
"121",1,2,1424.96,56,2012,2,1
"122",5,2,1418.246,52,2012,2,1
"123",5,3,1409.688,48,2012,2,1
"124",5,3,1403.904,43,2012,2,1
"125",1,3,1403.741,39,2012,2,1
"126",1,1,1403.516,34,2012,2,1
"127",5,3,1403.413,31,2012,2,1
"128",1,2,1403.25,27,2012,2,1
"129",1,1,1402.11,22,2012,2,1
"130",7,2,1400.471,18,2012,2,1
"131",5,2,1398.936,13,2012,2,1
"132",5,3,1394.974,9,2012,2,1
"133",5,2,1394.974,6,2012,2,1
"134",5,2,1394.692,80,2012,1,1
"135",1,2,1383.938,36,2012,2,1
"136",1,3,1377.737,1,2012,2,1
"137",1,3,1367.134,1,2012,2,1
"138",1,2,1365.707,1,2012,2,1
"139",5,2,1359.73,1,2012,2,1
"140",5,2,1351.263,1,2012,2,1
"141",5,2,1337.158,1,2012,2,1
"142",9,3,1328.248,1,2012,2,1
"143",5,2,1323.686,1,2012,2,1
"144",7,2,1321.905,1,2012,2,1
"145",5,2,1302.965,1,2012,2,1
"146",1,2,1295.512,1,2012,2,1
"147",5,3,1286.125,1,2012,2,1
"148",5,3,1234.292,1,2012,2,1
"149",5,2,1134.471,1,2012,2,1
"150",9,2,1303.65,99,2011,1,1
"151",6,3,1292.093,95,2011,1,1
"152",6,3,1290.844,92,2011,1,1
"153",6,3,1285.461,88,2011,1,1
"154",6,3,1272.421,84,2011,1,1
"155",1,2,1271.512,81,2011,1,1
"156",5,3,1227.491,77,2011,2,1
"157",5,2,1214.809,73,2011,2,1
"158",1,3,1213.725,70,2011,2,1
"159",9,2,1206.369,66,2011,2,1
"160",9,2,1205.136,62,2011,2,1
"161",7,2,1184.461,59,2011,2,1
"162",9,2,1181.347,55,2011,2,1
"163",1,2,1173.951,51,2011,2,1
"164",9,2,1173.451,48,2011,2,1
"165",1,3,1156.658,44,2011,2,1
"166",6,3,1153.936,40,2011,2,1
"167",1,3,1151.519,37,2011,2,1
"168",5,3,1149.229,33,2011,2,1
"169",7,2,1147.034,29,2011,2,1
"170",2,3,1142.792,26,2011,2,1
"171",5,3,1141.934,22,2011,2,1
"172",1,2,1135.583,18,2011,2,1
"173",6,2,1134.084,15,2011,2,1
"174",5,2,1132.208,11,2011,2,1
"175",9,2,1131.957,7,2011,2,1
"176",5,3,1127.242,4,2011,2,1
"177",8,3,1127.137,69,2011,2,1
"178",1,3,1125.777,25,2011,2,1
"179",8,3,1120.631,1,2011,2,1
"180",6,3,1116.879,1,2011,2,1
"181",7,3,1094.468,1,2011,2,1
"182",1,2,1092.454,2,2011,2,1
"183",1,2,1074.244,1,2011,2,1
"184",1,3,1072.683,1,2011,2,1
"185",6,2,1063.08,1,2011,2,1
"186",1,3,1053.338,1,2011,2,1
"187",6,2,1049.077,1,2011,2,1
"188",6,2,1045.961,1,2011,2,1
"189",1,2,1042.278,1,2011,2,1
"190",1,3,1036.068,1,2011,2,1
"191",6,2,1010.391,1,2011,2,1
"192",1,2,599.401,1,2011,2,1
"193",1,3,1491.291,100,2015,1,2
"194",1,3,1488.515,99,2015,1,2
"195",1,2,1487.759,97,2015,1,2
"196",6,3,1487.634,95,2015,1,2
"197",6,3,1483.963,93,2015,1,2
"198",6,3,1482.12,92,2015,1,2
"199",5,2,1442.989,89,2015,1,2
"200",1,2,1430.903,87,2015,1,2
"201",6,2,1425.466,85,2015,1,2
"202",2,3,1420.366,84,2015,1,2
"203",1,3,1418.876,82,2015,1,2
"204",6,2,1417.847,79,2015,2,2
"205",6,2,1417.504,78,2015,2,2
"206",2,2,1417.139,76,2015,2,2
"207",6,2,1411.493,74,2015,2,2
"208",6,2,1410.275,72,2015,2,2
"209",1,2,1406.567,71,2015,2,2
"210",5,3,1404.441,68,2015,2,2
"211",6,3,1399.616,66,2015,2,2
"212",6,3,1398.949,64,2015,2,2
"213",6,3,1398.837,63,2015,2,2
"214",6,3,1398.704,61,2015,2,2
"215",6,3,1398.17,59,2015,2,2
"216",1,3,1398.037,56,2015,2,2
"217",6,2,1397.126,55,2015,2,2
"218",1,2,1396.683,53,2015,2,2
"219",6,3,1395.796,51,2015,2,2
"220",1,3,1395.464,50,2015,2,2
"221",6,3,1390.108,48,2015,2,2
"222",1,2,1388.993,45,2015,2,2
"223",6,2,1387.911,43,2015,2,2
"224",2,2,1387.363,42,2015,2,2
"225",6,3,1386.052,40,2015,2,2
"226",6,2,1384.027,38,2015,2,2
"227",1,2,1383.528,35,2015,2,2
"228",6,3,1382.791,34,2015,2,2
"229",6,3,1381.752,32,2015,2,2
"230",1,2,1377.504,30,2015,2,2
"231",3,2,1374.87,29,2015,2,2
"232",1,2,1369.432,27,2015,2,2
"233",1,2,1368.758,24,2015,2,2
"234",1,2,1366.332,22,2015,2,2
"235",6,2,1366.192,21,2015,2,2
"236",6,2,1365.63,19,2015,2,2
"237",1,2,1365.163,17,2015,2,2
"238",6,3,1364.929,15,2015,2,2
"239",6,2,1364.817,13,2015,2,2
"240",12,3,1364.611,11,2015,2,2
"241",1,3,1364.293,9,2015,2,2
"242",6,2,1363.976,7,2015,2,2
"243",1,2,1356.3,6,2015,2,2
"244",1,3,1355.871,4,2015,2,2
"245",1,2,1355.734,80,2015,1,2
"246",1,2,1354.979,69,2015,2,2
"247",1,2,1354.294,47,2015,2,2
"248",6,2,1354.157,25,2015,2,2
"249",1,2,1353.468,3,2015,2,2
"250",6,2,1352.94,1,2015,2,2
"251",1,2,1343.148,1,2015,2,2
"252",1,2,1337.121,1,2015,2,2
"253",7,3,1314.664,1,2015,2,2
"254",6,2,1287.045,1,2015,2,2
"255",6,2,1161.114,1,2015,2,2
"256",5,2,1033.015,1,2015,2,2
"257",5,3,1431.523,100,2014,1,2
"258",1,2,1431.256,98,2014,1,2
"259",1,2,1430.702,96,2014,1,2
"260",1,2,1430.434,94,2014,1,2
"261",1,2,1430.263,92,2014,1,2
"262",6,2,1426.36,89,2014,1,2
"263",1,3,1407.127,87,2014,1,2
"264",1,2,1406.795,85,2014,1,2
"265",1,3,1406.611,83,2014,1,2
"266",6,2,1406.555,81,2014,1,2
"267",1,2,1405.909,78,2014,2,2
"268",6,2,1405.669,76,2014,2,2
"269",6,2,1405.043,74,2014,2,2
"270",6,2,1405.006,72,2014,2,2
"271",1,2,1404.122,70,2014,2,2
"272",1,2,1404.03,67,2014,2,2
"273",5,3,1403.078,65,2014,2,2
"274",1,3,1400.249,63,2014,2,2
"275",6,3,1400.195,61,2014,2,2
"276",1,2,1398.868,59,2014,2,2
"277",6,2,1398.632,56,2014,2,2
"278",1,2,1398.487,54,2014,2,2
"279",1,3,1397.165,52,2014,2,2
"280",6,2,1396.763,50,2014,2,2
"281",1,2,1396.129,48,2014,2,2
"282",5,3,1395.769,45,2014,2,2
"283",1,2,1392.028,43,2014,2,2
"284",1,2,1388.95,41,2014,2,2
"285",1,2,1388.27,39,2014,2,2
"286",5,3,1387.301,37,2014,2,2
"287",6,2,1380.498,34,2014,2,2
"288",6,3,1380.124,32,2014,2,2
"289",6,2,1379.763,30,2014,2,2
"290",1,2,1379.259,28,2014,2,2
"291",1,2,1378.572,26,2014,2,2
"292",12,2,1377.361,23,2014,2,2
"293",1,2,1376.195,21,2014,2,2
"294",6,2,1375.563,19,2014,2,2
"295",6,2,1375.107,17,2014,2,2
"296",1,2,1374.861,15,2014,2,2
"297",11,3,1368.459,12,2014,2,2
"298",6,3,1365.919,10,2014,2,2
"299",1,2,1365.719,8,2014,2,2
"300",6,3,1365.263,6,2014,2,2
"301",1,2,1364.717,4,2014,2,2
"302",6,2,1363.877,80,2014,1,2
"303",1,3,1363.863,58,2014,2,2
"304",1,2,1363.793,36,2014,2,2
"305",6,3,1363.743,14,2014,2,2
"306",6,3,1363.647,1,2014,2,2
"307",1,3,1357.487,1,2014,2,2
"308",5,3,1335.26,1,2014,2,2
"309",1,2,1281.393,1,2014,2,2
"310",6,2,1241.699,1,2014,2,2
"311",1,2,1338.774,101,2013,1,2
"312",1,3,1311.832,99,2013,1,2
"313",1,3,1311.736,98,2013,1,2
"314",1,3,1311.687,96,2013,1,2
"315",1,3,1310.116,95,2013,1,2
"316",1,3,1308.916,94,2013,1,2
"317",6,2,1301.193,92,2013,1,2
"318",6,3,1300.766,90,2013,1,2
"319",6,2,1299.82,88,2013,1,2
"320",6,2,1299.347,87,2013,1,2
"321",1,3,1292.857,85,2013,1,2
"322",1,2,1291.814,84,2013,1,2
"323",1,3,1291.549,83,2013,1,2
"324",6,3,1291.052,81,2013,1,2
"325",1,2,1290.212,79,2013,2,2
"326",1,3,1286.573,77,2013,2,2
"327",1,3,1280.363,76,2013,2,2
"328",1,3,1279.324,75,2013,2,2
"329",1,2,1279.141,73,2013,2,2
"330",6,2,1279.034,72,2013,2,2
"331",1,2,1278.423,70,2013,2,2
"332",1,2,1278.408,68,2013,2,2
"333",1,2,1277.92,66,2013,2,2
"334",1,2,1277.118,65,2013,2,2
"335",1,3,1270.588,64,2013,2,2
"336",6,2,1269.143,62,2013,2,2
"337",1,3,1268.467,61,2013,2,2
"338",6,2,1267.522,59,2013,2,2
"339",1,2,1267.507,57,2013,2,2
"340",1,3,1267.268,56,2013,2,2
"341",6,3,1267.058,54,2013,2,2
"342",6,2,1266.683,53,2013,2,2
"343",6,2,1266.369,51,2013,2,2
"344",1,2,1266.07,50,2013,2,2
"345",1,2,1265.711,48,2013,2,2
"346",1,2,1265.009,46,2013,2,2
"347",1,3,1264.546,45,2013,2,2
"348",6,2,1263.607,43,2013,2,2
"349",6,3,1261.412,42,2013,2,2
"350",1,2,1260.604,40,2013,2,2
"351",6,3,1260.471,39,2013,2,2
"352",6,2,1260.387,38,2013,2,2
"353",1,2,1260.279,35,2013,2,2
"354",1,2,1260.16,34,2013,2,2
"355",6,2,1260.13,32,2013,2,2
"356",1,2,1259.79,31,2013,2,2
"357",5,2,1259.775,29,2013,2,2
"358",1,3,1256.408,28,2013,2,2
"359",1,2,1253.205,27,2013,2,2
"360",6,2,1253.044,24,2013,2,2
"361",5,2,1252.195,23,2013,2,2
"362",6,2,1248.432,21,2013,2,2
"363",6,3,1245.145,20,2013,2,2
"364",6,2,1245.073,19,2013,2,2
"365",7,2,1241.324,17,2013,2,2
"366",6,3,1240.286,16,2013,2,2
"367",6,3,1238.267,13,2013,2,2
"368",6,2,1237.878,12,2013,2,2
"369",1,2,1236.662,10,2013,2,2
"370",1,3,1236.292,9,2013,2,2
"371",1,3,1236.206,8,2013,2,2
"372",1,2,1236.035,6,2013,2,2
"373",1,2,1234.683,5,2013,2,2
"374",1,2,1234.181,91,2013,1,2
"375",5,2,1233.993,80,2013,1,2
"376",1,2,1232.664,69,2013,2,2
"377",1,3,1231.948,47,2013,2,2
"378",6,3,1231.83,36,2013,2,2
"379",5,3,1231.235,14,2013,2,2
"380",5,2,1231.023,3,2013,2,2
"381",6,3,1230.953,1,2013,2,2
"382",9,2,1220.652,1,2013,2,2
"383",1,2,1207.287,1,2013,2,2
"384",1,3,1181.687,1,2013,2,2
"385",1,3,1147.746,1,2013,2,2
"386",6,3,793.405,2,2013,2,2
"387",6,3,778.636,1,2013,2,2
"388",6,2,1331.717,100,2012,1,2
"389",1,3,1329.08,97,2012,1,2
"390",1,2,1329.063,95,2012,1,2
"391",6,3,1314.395,93,2012,1,2
"392",6,3,1312.511,90,2012,1,2
"393",1,2,1285.699,87,2012,1,2
"394",1,3,1285.375,85,2012,1,2
"395",1,3,1285.298,83,2012,1,2
"396",1,2,1284.805,79,2012,2,2
"397",5,3,1276.831,77,2012,2,2
"398",6,2,1276.786,75,2012,2,2
"399",1,3,1276.65,73,2012,2,2
"400",1,3,1269.03,70,2012,2,2
"401",1,3,1268.61,67,2012,2,2
"402",1,3,1261.565,65,2012,2,2
"403",1,2,1260.769,62,2012,2,2
"404",1,3,1259.901,60,2012,2,2
"405",6,3,1255.366,57,2012,2,2
"406",1,2,1255.243,55,2012,2,2
"407",1,2,1249.13,52,2012,2,2
"408",1,3,1246.886,50,2012,2,2
"409",1,2,1246.48,48,2012,2,2
"410",1,3,1246.407,44,2012,2,2
"411",1,2,1239.815,42,2012,2,2
"412",6,3,1239.665,40,2012,2,2
"413",5,2,1239.335,38,2012,2,2
"414",1,3,1239.08,34,2012,2,2
"415",1,2,1236.286,32,2012,2,2
"416",1,2,1226.743,30,2012,2,2
"417",1,3,1225.047,28,2012,2,2
"418",1,2,1223.331,24,2012,2,2
"419",1,3,1220.629,22,2012,2,2
"420",1,3,1220.588,20,2012,2,2
"421",1,3,1220.367,17,2012,2,2
"422",6,3,1216.585,15,2012,2,2
"423",1,2,1216.281,12,2012,2,2
"424",1,3,1215.991,10,2012,2,2
"425",6,3,1214.696,7,2012,2,2
"426",6,3,1213.857,5,2012,2,2
"427",1,2,1207.049,91,2012,1,2
"428",9,3,1201.733,58,2012,2,2
"429",1,2,1200.69,36,2012,2,2
"430",5,3,1199.622,14,2012,2,2
"431",5,2,1198.216,1,2012,2,2
"432",6,3,1118.856,1,2012,2,2
"433",1,2,1102.176,1,2012,2,2
"434",1,2,931.453,1,2012,2,2
"435",1,3,1390.535,99,2011,1,2
"436",1,2,1390.355,95,2011,1,2
"437",1,3,1390.102,92,2011,1,2
"438",1,2,1390.03,87,2011,1,2
"439",1,2,1389.814,84,2011,1,2
"440",1,2,1376.463,79,2011,2,2
"441",1,2,1376.374,76,2011,2,2
"442",6,3,1375.88,72,2011,2,2
"443",1,2,1374.962,68,2011,2,2
"444",6,3,1374.697,64,2011,2,2
"445",1,3,1374.556,61,2011,2,2
"446",1,2,1373.675,56,2011,2,2
"447",6,3,1294.061,53,2011,2,2
"448",6,2,1272.847,49,2011,2,2
"449",6,3,1268.52,45,2011,2,2
"450",6,3,1254.022,41,2011,2,2
"451",1,3,1234.604,38,2011,2,2
"452",1,2,1225.794,33,2011,2,2
"453",1,3,1211.016,30,2011,2,2
"454",1,2,1210.941,26,2011,2,2
"455",1,2,1210.495,22,2011,2,2
"456",1,3,1207.839,18,2011,2,2
"457",5,2,1187.897,15,2011,2,2
"458",1,2,1182.175,10,2011,2,2
"459",7,3,1179.942,7,2011,2,2
"460",6,2,1179.887,91,2011,1,2
"461",1,2,1171.572,58,2011,2,2
"462",1,3,1157.753,14,2011,2,2
"463",5,3,1155.617,1,2011,2,2
"464",1,2,1107.925,1,2011,2,2
"465",1,3,1035.291,1,2011,2,2
"466",1,3,973.285,1,2011,2,2
"467",5,2,1223.309,96,2015,1,3
"468",5,3,1195.219,89,2015,1,3
"469",5,2,1190.738,83,2015,1,3
"470",5,3,1181.002,76,2015,2,3
"471",5,3,1177.276,71,2015,2,3
"472",5,2,1146.37,64,2015,2,3
"473",5,3,1130.723,57,2015,2,3
"474",5,2,1126.696,51,2015,2,3
"475",1,2,1115.891,44,2015,2,3
"476",5,3,1114.964,38,2015,2,3
"477",5,2,1114.605,31,2015,2,3
"478",5,1,1107.903,24,2015,2,3
"479",5,2,1097.665,19,2015,2,3
"480",5,2,1042.07,12,2015,2,3
"481",5,3,966.185,6,2015,2,3
"482",5,2,950.388,58,2015,2,3
"483",5,2,931.321,1,2015,2,3
"484",1,2,915.573,1,2015,2,3
"485",5,2,886.377,1,2015,2,3
"486",5,2,883.994,1,2015,2,3
"487",5,2,879.563,1,2015,2,3
"488",5,3,1121.262,94,2014,1,3
"489",1,3,1107.647,86,2014,1,3
"490",1,2,1102.957,77,2014,2,3
"491",1,2,1078.603,68,2014,2,3
"492",7,3,992.769,61,2014,2,3
"493",5,2,967.563,52,2014,2,3
"494",5,2,965.627,43,2014,2,3
"495",1,2,908.237,34,2014,2,3
"496",7,3,843.661,27,2014,2,3
"497",1,2,807.809,18,2014,2,3
"498",1,2,707.56,9,2014,2,3
"499",5,2,664.451,80,2014,1,3
"500",1,2,646.549,1,2014,2,3
"501",4,2,642.295,1,2014,2,3
"502",5,2,640.6,1,2014,2,3
"503",5,3,623.195,1,2014,2,3
"504",5,3,544.683,1,2014,2,3
"505",1,2,1237.481,96,2013,1,3
"506",1,2,1237.017,88,2013,1,3
"507",1,3,1234.005,82,2013,1,3
"508",1,2,1223.795,75,2013,2,3
"509",1,2,1223.092,67,2013,2,3
"510",1,2,1221.269,61,2013,2,3
"511",1,2,1221.129,54,2013,2,3
"512",5,3,1206.409,46,2013,2,3
"513",1,3,1200.76,40,2013,2,3
"514",1,3,1200.568,33,2013,2,3
"515",5,2,1197.634,26,2013,2,3
"516",5,3,1194.722,19,2013,2,3
"517",1,2,1190.276,12,2013,2,3
"518",1,2,1186.113,5,2013,2,3
"519",5,2,1154.859,47,2013,2,3
"520",5,3,1154.224,1,2013,2,3
"521",5,3,1148.305,1,2013,2,3
"522",5,3,1128.225,1,2013,2,3
"523",5,3,1124.883,1,2013,2,3
"524",5,2,1114.386,1,2013,2,3
"525",5,3,1089.671,1,2013,2,3
"526",5,2,1027.132,1,2013,2,3
"527",5,3,958.693,1,2013,2,3
"528",7,2,398.795,2,2013,2,3
"529",5,3,1552.811,98,2012,1,3
"530",5,2,1551.165,95,2012,1,3
"531",5,3,1550.736,90,2012,1,3
"532",5,3,1550.672,87,2012,1,3
"533",5,3,1549.736,83,2012,1,3
"534",5,3,1539.549,78,2012,2,3
"535",5,3,1539.09,75,2012,2,3
"536",5,3,1535.268,71,2012,2,3
"537",5,2,1517.249,67,2012,2,3
"538",5,2,1516.393,63,2012,2,3
"539",5,2,1510.359,59,2012,2,3
"540",5,3,1509.593,55,2012,2,3
"541",5,3,1509.471,51,2012,2,3
"542",5,2,1504.878,48,2012,2,3
"543",5,3,1504.87,43,2012,2,3
"544",5,3,1497.922,39,2012,2,3
"545",5,2,1497.647,35,2012,2,3
"546",5,2,1497.234,31,2012,2,3
"547",5,3,1496.731,28,2012,2,3
"548",5,2,1489.836,23,2012,2,3
"549",5,2,1488.981,19,2012,2,3
"550",5,2,1486.551,16,2012,2,3
"551",5,3,1485.839,11,2012,2,3
"552",5,2,1481.336,8,2012,2,3
"553",5,2,1481.089,4,2012,2,3
"554",5,2,1480.72,58,2012,2,3
"555",5,3,1475.516,25,2012,2,3
"556",5,2,1465.452,1,2012,2,3
"557",5,3,1458.406,1,2012,2,3
"558",5,2,1413.513,1,2012,2,3
"559",1,2,1303.39,1,2012,2,3
"560",5,2,1256.107,1,2012,2,3
"561",5,3,1496.433,99,2011,1,3
"562",5,2,1496.258,95,2011,1,3
"563",5,2,1496.083,92,2011,1,3
"564",5,3,1495.383,87,2011,1,3
"565",5,3,1492.593,84,2011,1,3
"566",5,2,1445.712,79,2011,2,3
"567",5,3,1445.385,76,2011,2,3
"568",5,2,1430.967,72,2011,2,3
"569",5,3,1430.889,68,2011,2,3
"570",5,3,1430.838,65,2011,2,3
"571",5,3,1430.453,61,2011,2,3
"572",5,3,1430.453,57,2011,2,3
"573",5,3,1430.453,53,2011,2,3
"574",5,2,1430.325,50,2011,2,3
"575",6,3,1427.217,45,2011,2,3
"576",6,3,1426.891,42,2011,2,3
"577",5,2,1426.564,38,2011,2,3
"578",1,3,1423.959,34,2011,2,3
"579",5,3,1417.525,30,2011,2,3
"580",5,3,1408.911,27,2011,2,3
"581",5,2,1405.227,23,2011,2,3
"582",5,3,1388.756,19,2011,2,3
"583",5,2,1382.843,16,2011,2,3
"584",5,3,1379.248,11,2011,2,3
"585",5,3,1378.495,8,2011,2,3
"586",5,2,1376.828,4,2011,2,3
"587",5,2,1375.805,69,2011,2,3
"588",5,3,1354.712,25,2011,2,3
"589",5,2,1352.413,1,2011,2,3
"590",5,3,1330.504,1,2011,2,3
"591",1,3,1294.666,1,2011,2,3
"592",5,3,1250.787,1,2011,2,3
"593",5,2,1168.213,1,2011,2,3
"594",6,3,1129.626,101,2015,1,4
"595",1,3,1129.314,100,2015,1,4
"596",6,2,1076.453,99,2015,1,4
"597",1,3,1070.604,98,2015,1,4
"598",5,2,1060.008,97,2015,1,4
"599",6,3,1056.663,96,2015,1,4
"600",1,3,1043.08,95,2015,1,4
"601",5,3,1042.44,93,2015,1,4
"602",1,3,1011.418,92,2015,1,4
"603",1,3,1010.461,90,2015,1,4
"604",6,2,996.876,89,2015,1,4
"605",6,2,996.697,88,2015,1,4
"606",1,2,991.521,87,2015,1,4
"607",6,3,989.756,86,2015,1,4
"608",1,3,986.316,85,2015,1,4
"609",1,2,985.491,84,2015,1,4
"610",5,2,984.892,83,2015,1,4
"611",5,3,983.696,82,2015,1,4
"612",5,2,982.964,81,2015,1,4
"613",5,3,982.801,79,2015,2,4
"614",1,3,982.003,78,2015,2,4
"615",1,3,981.689,76,2015,2,4
"616",1,2,981.244,75,2015,2,4
"617",1,3,981.19,74,2015,2,4
